branch,sample_idx,gain,re,im
1,1,0.000000000000,-0.932615316310,0.000000000000
1,2,0.001000000000,-0.931430710836,0.000000000000
1,3,0.001054790047,-0.931365719054,0.000000000000
1,4,0.001112582043,-0.931297156525,0.000000000000
1,5,0.001173540466,-0.931224826495,0.000000000000
1,6,0.001237838803,-0.931148521302,0.000000000000
1,7,0.001305660050,-0.931068021768,0.000000000000
1,8,0.001377197225,-0.930983096548,0.000000000000
1,9,0.001452653926,-0.930893501448,0.000000000000
1,10,0.001532244903,-0.930798978700,0.000000000000
1,11,0.001616196673,-0.930699256197,0.000000000000
1,12,0.001704748165,-0.930594046682,0.000000000000
1,13,0.001798151397,-0.930483046890,0.000000000000
1,14,0.001896672197,-0.930365936642,0.000000000000
1,15,0.002000590956,-0.930242377882,0.000000000000
1,16,0.002110203429,-0.930112013661,0.000000000000
1,17,0.002225821574,-0.929974467058,0.000000000000
1,18,0.002347774443,-0.929829340038,0.000000000000
1,19,0.002476409115,-0.929676212244,0.000000000000
1,20,0.002612091687,-0.929514639714,0.000000000000
1,21,0.002755208313,-0.929344153519,0.000000000000
1,22,0.002906166306,-0.929164258327,0.000000000000
1,23,0.003065395295,-0.928974430868,0.000000000000
1,24,0.003233348448,-0.928774118315,0.000000000000
1,25,0.003410503761,-0.928562736560,0.000000000000
1,26,0.003597365423,-0.928339668388,0.000000000000
1,27,0.003794465244,-0.928104261531,0.000000000000
1,28,0.004002364173,-0.927855826608,0.000000000000
1,29,0.004221653894,-0.927593634926,0.000000000000
1,30,0.004452958510,-0.927316916153,0.000000000000
1,31,0.004696936316,-0.927024855833,0.000000000000
1,32,0.004954281678,-0.926716592740,0.000000000000
1,33,0.005225727004,-0.926391216073,0.000000000000
1,34,0.005512044833,-0.926047762450,0.000000000000
1,35,0.005814050029,-0.925685212714,0.000000000000
1,36,0.006132602104,-0.925302488526,0.000000000000
1,37,0.006468607662,-0.924898448723,0.000000000000
1,38,0.006823022980,-0.924471885433,0.000000000000
1,39,0.007196856730,-0.924021519920,0.000000000000
1,40,0.007591172849,-0.923545998141,0.000000000000
1,41,0.008007093567,-0.923043885991,0.000000000000
1,42,0.008445802600,-0.922513664206,0.000000000000
1,43,0.008908548522,-0.921953722908,0.000000000000
1,44,0.009396648315,-0.921362355737,0.000000000000
1,45,0.009911491118,-0.920737753560,0.000000000000
1,46,0.010454542183,-0.920077997706,0.000000000000
1,47,0.011027347042,-0.919381052677,0.000000000000
1,48,0.011631535905,-0.918644758306,0.000000000000
1,49,0.012268828305,-0.917866821290,0.000000000000
1,50,0.012941037985,-0.917044806050,0.000000000000
1,51,0.013650078066,-0.916176124848,0.000000000000
1,52,0.014397966485,-0.915258027078,0.000000000000
1,53,0.015186831747,-0.914287587667,0.000000000000
1,54,0.016018918973,-0.913261694465,0.000000000000
1,55,0.016896596297,-0.912177034535,0.000000000000
1,56,0.017822361604,-0.911030079219,0.000000000000
1,57,0.018798849635,-0.909817067824,0.000000000000
1,58,0.019828839491,-0.908533989801,0.000000000000
1,59,0.020915262540,-0.907176565198,0.000000000000
1,60,0.022061210759,-0.905740223216,0.000000000000
1,61,0.023269945535,-0.904220078594,0.000000000000
1,62,0.024544906947,-0.902610905572,0.000000000000
1,63,0.025889723553,-0.900907109095,0.000000000000
1,64,0.027308222726,-0.899102692892,0.000000000000
1,65,0.028804441534,-0.897191223979,0.000000000000
1,66,0.030382638241,-0.895165793088,0.000000000000
1,67,0.032047304421,-0.893018970395,0.000000000000
1,68,0.033803177738,-0.890742755840,0.000000000000
1,69,0.035655255438,-0.888328523171,0.000000000000
1,70,0.037608808561,-0.885766956692,0.000000000000
1,71,0.039669396953,-0.883047979456,0.000000000000
1,72,0.041842885079,-0.880160671424,0.000000000000
1,73,0.044135458722,-0.877093175739,0.000000000000
1,74,0.046553642583,-0.873832590866,0.000000000000
1,75,0.049104318851,-0.870364845825,0.000000000000
1,76,0.051794746792,-0.866674555045,0.000000000000
1,77,0.054632583407,-0.862744848473,0.000000000000
1,78,0.057625905223,-0.858557171437,0.000000000000
1,79,0.060783231283,-0.854091047192,0.000000000000
1,80,0.064113547386,-0.849323793014,0.000000000000
1,81,0.067626331665,-0.844230177932,0.000000000000
1,82,0.071331581560,-0.838782006313,0.000000000000
1,83,0.075239842271,-0.832947606150,0.000000000000
1,84,0.079362236771,-0.826691193297,0.000000000000
1,85,0.083710497459,-0.819972071932,0.000000000000
1,86,0.088296999555,-0.812743615345,0.000000000000
1,87,0.093134796317,-0.804951946917,0.000000000000
1,88,0.098237656191,-0.796534203730,0.000000000000
1,89,0.103620101997,-0.787416206079,0.000000000000
1,90,0.109297452263,-0.777509259417,0.000000000000
1,91,0.115285864817,-0.766705651568,0.000000000000
1,92,0.121602382777,-0.754872118900,0.000000000000
1,93,0.128264983053,-0.741840019190,0.000000000000
1,94,0.135292627512,-0.727389894738,0.000000000000
1,95,0.142705316941,-0.711225882105,0.000000000000
1,96,0.150524147973,-0.692930275979,0.000000000000
1,97,0.158771373126,-0.671875176950,0.000000000000
1,98,0.167470464133,-0.647027385500,0.000000000000
1,99,0.176646178745,-0.616425408463,0.000000000000
1,100,0.186324631193,-0.575194517953,0.000000000000
1,101,0.196533366506,-0.490643950221,0.000000000000
1,102,0.207301438908,-0.466307658155,0.106249697440
1,103,0.218659494503,-0.466307658155,0.154341264581
1,104,0.230639858499,-0.466307658155,0.192458034508
1,105,0.243276627202,-0.466307658155,0.225794655829
1,106,0.256605765058,-0.466307658155,0.256301195840
1,107,0.270665207003,-0.466307658155,0.284961718104
1,108,0.285494966435,-0.466307658155,0.312355582446
1,109,0.301137249084,-0.466307658155,0.338858907456
1,110,0.317636573136,-0.466307658155,0.364733257325
1,111,0.335039895929,-0.466307658155,0.390170207839
1,112,0.353396747597,-0.466307658155,0.415315947054
1,113,0.372759372031,-0.466307658155,0.440285848208
1,114,0.393182875571,-0.466307658155,0.465173592291
1,115,0.414725383830,-0.466307658155,0.490057138400
1,116,0.437448207131,-0.466307658155,0.515002777064
1,117,0.461416014990,-0.466307658155,0.540067968261
1,118,0.486697020169,-0.466307658155,0.565303381580
1,119,0.513363172813,-0.466307658155,0.590754396714
1,120,0.541490365215,-0.466307658155,0.616462229382
